fecha,monto,producto,region,tipo_pago,cantidad,mes,dia_semana
2023-01-01,786.92,Smartphone,Este,Crédito,5,01,Domingo
2023-01-02,1211.86,Smartwatch,Oeste,Débito,10,01,Lunes
2023-01-03,1072.96,Smartphone,Este,Crédito,6,01,Martes
2023-01-04,713.16,Smartwatch,Este,Efectivo,3,01,Miércoles
2023-01-05,907.09,Laptop,Oeste,Crédito,2,01,Jueves
2023-01-06,1371.43,Laptop,Sur,Efectivo,7,01,Viernes
2023-01-07,533.22,Smartphone,Sur,Efectivo,10,01,Sábado
2023-01-08,951.87,Smartphone,Oeste,Débito,3,01,Domingo
2023-01-09,1311.2,Laptop,Este,Crédito,9,01,Lunes
2023-01-10,869.13,Tablet,Oeste,Crédito,5,01,Martes
2023-01-11,913.02,Laptop,Este,Efectivo,1,01,Miércoles
2023-01-12,1041.42,Smartwatch,Sur,Efectivo,2,01,Jueves
2023-01-13,1384.71,Laptop,Oeste,Efectivo,5,01,Viernes
2023-01-14,934.67,Tablet,Norte,Crédito,5,01,Sábado
2023-01-15,981.01,Smartwatch,Oeste,Débito,5,01,Domingo
2023-01-16,987.63,Smartphone,Norte,Crédito,2,01,Lunes
2023-01-17,1565.91,Smartphone,Sur,Efectivo,2,01,Martes
2023-01-18,1568.84,Smartphone,Este,Débito,10,01,Miércoles
2023-01-19,1316.55,Tablet,Este,Débito,5,01,Jueves
2023-01-20,1186.31,Tablet,Este,Crédito,10,01,Viernes
2023-01-21,1269.22,Tablet,Norte,Crédito,7,01,Sábado
2023-01-22,1442.13,Smartphone,Este,Efectivo,2,01,Domingo
2023-01-23,906.88,Laptop,Norte,Débito,7,01,Lunes
2023-01-24,1383.94,Tablet,Norte,Débito,8,01,Martes
2023-01-25,843.0,Tablet,Oeste,Crédito,3,01,Miércoles
2023-01-26,985.72,Laptop,Este,Débito,5,01,Jueves
2023-01-27,1340.29,Smartwatch,Este,Crédito,10,01,Viernes
2023-01-28,813.59,Smartwatch,Norte,Débito,3,01,Sábado
2023-01-29,1111.58,Smartwatch,Sur,Crédito,10,01,Domingo
2023-01-30,950.25,Tablet,Norte,Efectivo,9,01,Lunes
2023-01-31,1093.68,Smartwatch,Norte,Efectivo,5,01,Martes
2023-02-01,509.42,Tablet,Oeste,Débito,8,02,Miércoles
2023-02-02,749.91,Smartphone,Este,Crédito,4,02,Jueves
2023-02-03,1002.56,Laptop,Norte,Crédito,1,02,Viernes
2023-02-04,1387.04,Tablet,Norte,Efectivo,4,02,Sábado
2023-02-05,1133.46,Smartwatch,Sur,Crédito,7,02,Domingo
2023-02-06,1179.09,Smartphone,Oeste,Débito,8,02,Lunes
2023-02-07,1345.31,Smartphone,Norte,Efectivo,2,02,Martes
2023-02-08,977.88,Laptop,Oeste,Efectivo,4,02,Miércoles
2023-02-09,1258.17,Smartphone,Norte,Efectivo,5,02,Jueves
2023-02-10,1002.17,Laptop,Norte,Débito,7,02,Viernes
2023-02-11,784.37,Laptop,Sur,Crédito,1,02,Sábado
2023-02-12,1108.33,Smartphone,Este,Crédito,10,02,Domingo
2023-02-13,1344.53,Smartwatch,Oeste,Débito,3,02,Lunes
2023-02-14,1291.77,Smartphone,Norte,Crédito,7,02,Martes
2023-02-15,1210.63,Smartphone,Oeste,Débito,4,02,Miércoles
2023-02-16,1799.44,Tablet,Este,Efectivo,8,02,Jueves
2023-02-17,1321.43,Smartwatch,Norte,Débito,10,02,Viernes
2023-02-18,1463.7,Smartwatch,Oeste,Efectivo,10,02,Sábado
2023-02-19,1776.95,Smartphone,Este,Efectivo,7,02,Domingo
2023-02-20,912.27,Smartphone,Sur,Crédito,1,02,Lunes
2023-02-21,977.7,Smartwatch,Norte,Crédito,9,02,Martes
2023-02-22,1668.78,Tablet,Sur,Crédito,2,02,Miércoles
2023-02-23,1042.42,Laptop,Este,Crédito,10,02,Jueves
2023-02-24,1250.84,Laptop,Oeste,Crédito,4,02,Viernes
2023-02-25,1513.01,Tablet,Norte,Crédito,7,02,Sábado
2023-02-26,1471.91,Tablet,Norte,Crédito,5,02,Domingo
2023-02-27,1691.67,Tablet,Sur,Efectivo,6,02,Lunes
2023-02-28,1630.34,Smartphone,Sur,Efectivo,2,02,Martes
2023-03-01,1526.61,Tablet,Norte,Débito,9,03,Miércoles
2023-03-02,1065.48,Smartphone,Este,Crédito,6,03,Jueves
2023-03-03,1463.51,Laptop,Oeste,Débito,7,03,Viernes
2023-03-04,1344.74,Smartphone,Este,Crédito,3,03,Sábado
2023-03-05,931.36,Laptop,Norte,Crédito,5,03,Domingo
2023-03-06,1629.85,Smartwatch,Oeste,Efectivo,7,03,Lunes
2023-03-07,1477.48,Smartwatch,Este,Efectivo,9,03,Martes
2023-03-08,1285.83,Smartwatch,Norte,Débito,2,03,Miércoles
2023-03-09,1216.79,Smartphone,Este,Efectivo,8,03,Jueves
2023-03-10,971.91,Smartwatch,Sur,Débito,5,03,Viernes
2023-03-11,1331.24,Laptop,Sur,Crédito,10,03,Sábado
2023-03-12,1402.06,Smartphone,Oeste,Crédito,10,03,Domingo
2023-03-13,1070.29,Tablet,Este,Crédito,3,03,Lunes
2023-03-14,1584.08,Smartphone,Sur,Efectivo,1,03,Martes
2023-03-15,1004.48,Tablet,Oeste,Efectivo,1,03,Miércoles
2023-03-16,741.28,Smartwatch,Norte,Efectivo,4,03,Jueves
2023-03-17,1557.91,Laptop,Sur,Efectivo,5,03,Viernes
2023-03-18,1186.87,Tablet,Oeste,Efectivo,10,03,Sábado
2023-03-19,1259.66,Laptop,Norte,Débito,5,03,Domingo
2023-03-20,1076.71,Smartphone,Norte,Crédito,3,03,Lunes
2023-03-21,878.64,Laptop,Este,Efectivo,2,03,Martes
2023-03-22,1620.53,Tablet,Sur,Débito,9,03,Miércoles
2023-03-23,1117.62,Tablet,Oeste,Crédito,3,03,Jueves
2023-03-24,1727.82,Laptop,Oeste,Crédito,7,03,Viernes
2023-03-25,1507.19,Tablet,Oeste,Efectivo,5,03,Sábado
2023-03-26,1216.54,Smartphone,Sur,Crédito,10,03,Domingo
2023-03-27,1016.71,Laptop,Oeste,Efectivo,5,03,Lunes
2023-03-28,1108.87,Smartphone,Este,Crédito,7,03,Martes
2023-03-29,984.39,Smartwatch,Norte,Crédito,10,03,Miércoles
2023-03-30,1842.33,Smartwatch,Este,Débito,8,03,Jueves
2023-03-31,1342.68,Smartphone,Este,Débito,1,03,Viernes
2023-04-01,1599.05,Smartphone,Sur,Débito,8,04,Sábado
2023-04-02,970.47,Smartphone,Norte,Efectivo,3,04,Domingo
2023-04-03,1346.93,Smartwatch,Norte,Efectivo,7,04,Lunes
2023-04-04,1605.83,Tablet,Norte,Débito,3,04,Martes
2023-04-05,1212.31,Smartwatch,Oeste,Débito,2,04,Miércoles
2023-04-06,1566.88,Tablet,Este,Efectivo,3,04,Jueves
2023-04-07,1016.86,Smartwatch,Oeste,Efectivo,7,04,Viernes
2023-04-08,944.03,Smartphone,Este,Crédito,2,04,Sábado
2023-04-09,1395.78,Tablet,Este,Efectivo,10,04,Domingo
2023-04-10,1198.27,Smartphone,Este,Efectivo,9,04,Lunes
2023-04-11,1462.18,Tablet,Oeste,Crédito,10,04,Martes
2023-04-12,782.65,Smartwatch,Norte,Crédito,1,04,Miércoles
2023-04-13,1478.2,Smartwatch,Sur,Efectivo,2,04,Jueves
2023-04-14,1964.62,Smartwatch,Norte,Débito,6,04,Viernes
2023-04-15,1285.27,Smartphone,Norte,Débito,5,04,Sábado
2023-04-16,1299.19,Smartwatch,Norte,Débito,7,04,Domingo
2023-04-17,1335.33,Tablet,Norte,Débito,4,04,Lunes
2023-04-18,808.11,Smartphone,Este,Débito,9,04,Martes
2023-04-19,1395.72,Smartphone,Oeste,Crédito,8,04,Miércoles
2023-04-20,872.08,Smartphone,Oeste,Débito,3,04,Jueves
2023-04-21,1173.1,Smartphone,Norte,Crédito,1,04,Viernes
2023-04-22,1599.5,Smartwatch,Oeste,Crédito,2,04,Sábado
2023-04-23,1091.12,Smartwatch,Oeste,Efectivo,5,04,Domingo
2023-04-24,1405.34,Tablet,Oeste,Efectivo,1,04,Lunes
2023-04-25,1533.58,Smartwatch,Norte,Efectivo,7,04,Martes
2023-04-26,1344.16,Laptop,Oeste,Efectivo,9,04,Miércoles
2023-04-27,922.51,Smartwatch,Sur,Crédito,9,04,Jueves
2023-04-28,1184.39,Smartwatch,Oeste,Débito,8,04,Viernes
2023-04-29,1762.7,Smartwatch,Norte,Efectivo,1,04,Sábado
2023-04-30,752.07,Tablet,Oeste,Crédito,2,04,Domingo
2023-05-01,1191.93,Tablet,Oeste,Débito,6,05,Lunes
2023-05-02,1119.93,Laptop,Sur,Efectivo,6,05,Martes
2023-05-03,1286.64,Smartwatch,Norte,Débito,3,05,Miércoles
2023-05-04,1441.16,Smartwatch,Norte,Efectivo,2,05,Jueves
2023-05-05,1653.2,Smartphone,Este,Crédito,5,05,Viernes
2023-05-06,1180.46,Laptop,Sur,Débito,7,05,Sábado
2023-05-07,1447.23,Tablet,Norte,Efectivo,10,05,Domingo
2023-05-08,1366.07,Smartwatch,Este,Crédito,8,05,Lunes
2023-05-09,1356.38,Smartwatch,Sur,Crédito,2,05,Martes
2023-05-10,1096.33,Tablet,Norte,Débito,7,05,Miércoles
2023-05-11,986.63,Smartwatch,Este,Débito,4,05,Jueves
2023-05-12,958.74,Smartwatch,Norte,Efectivo,7,05,Viernes
2023-05-13,1040.35,Smartphone,Sur,Efectivo,1,05,Sábado
2023-05-14,1301.01,Smartwatch,Sur,Débito,8,05,Domingo
2023-05-15,1404.37,Laptop,Oeste,Débito,7,05,Lunes
2023-05-16,1293.93,Smartwatch,Este,Débito,7,05,Martes
2023-05-17,1078.64,Laptop,Oeste,Débito,1,05,Miércoles
2023-05-18,1644.3,Tablet,Norte,Crédito,4,05,Jueves
2023-05-19,1570.05,Laptop,Oeste,Efectivo,6,05,Viernes
2023-05-20,1115.43,Smartwatch,Sur,Efectivo,3,05,Sábado
2023-05-21,999.49,Tablet,Norte,Efectivo,9,05,Domingo
2023-05-22,1223.68,Smartwatch,Oeste,Efectivo,1,05,Lunes
2023-05-23,1489.9,Smartphone,Sur,Efectivo,4,05,Martes
2023-05-24,1263.42,Laptop,Oeste,Crédito,9,05,Miércoles
2023-05-25,1311.89,Smartphone,Este,Crédito,7,05,Jueves
2023-05-26,1126.44,Smartphone,Oeste,Débito,8,05,Viernes
2023-05-27,1279.09,Smartphone,Norte,Efectivo,9,05,Sábado
2023-05-28,1528.64,Smartphone,Oeste,Efectivo,5,05,Domingo
2023-05-29,1107.8,Smartwatch,Oeste,Crédito,4,05,Lunes
2023-05-30,1192.44,Tablet,Oeste,Efectivo,7,05,Martes
2023-05-31,1213.44,Smartwatch,Oeste,Débito,6,05,Miércoles
2023-06-01,1215.65,Laptop,Este,Efectivo,4,06,Jueves
2023-06-02,822.31,Laptop,Este,Efectivo,2,06,Viernes
2023-06-03,712.92,Smartphone,Sur,Efectivo,9,06,Sábado
2023-06-04,904.95,Laptop,Este,Débito,4,06,Domingo
2023-06-05,1170.18,Smartwatch,Este,Débito,7,06,Lunes
2023-06-06,1252.39,Smartwatch,Oeste,Crédito,3,06,Martes
2023-06-07,1003.64,Smartwatch,Norte,Efectivo,5,06,Miércoles
2023-06-08,1426.05,Smartphone,Oeste,Crédito,8,06,Jueves
2023-06-09,1081.43,Laptop,Norte,Débito,4,06,Viernes
2023-06-10,1113.02,Smartphone,Este,Débito,6,06,Sábado
2023-06-11,1060.87,Smartphone,Sur,Efectivo,5,06,Domingo
2023-06-12,1128.28,Tablet,Norte,Crédito,1,06,Lunes
2023-06-13,1248.06,Smartwatch,Este,Débito,9,06,Martes
2023-06-14,1234.0,Smartwatch,Norte,Débito,1,06,Miércoles
2023-06-15,889.28,Laptop,Sur,Crédito,3,06,Jueves
2023-06-16,1407.94,Tablet,Sur,Crédito,2,06,Viernes
2023-06-17,838.87,Smartwatch,Norte,Débito,6,06,Sábado
2023-06-18,1086.03,Tablet,Oeste,Efectivo,6,06,Domingo
2023-06-19,1005.66,Laptop,Norte,Efectivo,6,06,Lunes
2023-06-20,836.83,Tablet,Oeste,Efectivo,4,06,Martes
2023-06-21,1038.1,Smartwatch,Este,Efectivo,6,06,Miércoles
2023-06-22,893.44,Smartwatch,Norte,Crédito,5,06,Jueves
2023-06-23,1058.96,Smartphone,Oeste,Débito,3,06,Viernes
2023-06-24,1122.36,Smartwatch,Este,Débito,10,06,Sábado
2023-06-25,1337.74,Smartphone,Este,Efectivo,3,06,Domingo
2023-06-26,1091.58,Laptop,Norte,Débito,6,06,Lunes
2023-06-27,898.13,Smartphone,Sur,Crédito,2,06,Martes
2023-06-28,938.33,Laptop,Oeste,Débito,9,06,Miércoles
2023-06-29,1041.26,Smartwatch,Este,Débito,6,06,Jueves
2023-06-30,1026.58,Tablet,Este,Débito,9,06,Viernes
2023-07-01,1295.25,Smartphone,Oeste,Efectivo,2,07,Sábado
2023-07-02,1275.77,Tablet,Norte,Efectivo,4,07,Domingo
2023-07-03,921.02,Smartphone,Norte,Débito,1,07,Lunes
2023-07-04,878.78,Smartphone,Sur,Crédito,5,07,Martes
2023-07-05,479.76,Smartwatch,Norte,Débito,5,07,Miércoles
2023-07-06,869.55,Smartwatch,Este,Crédito,9,07,Jueves
2023-07-07,781.58,Laptop,Oeste,Crédito,3,07,Viernes
2023-07-08,897.91,Laptop,Norte,Crédito,5,07,Sábado
2023-07-09,1036.67,Laptop,Este,Crédito,3,07,Domingo
2023-07-10,990.15,Laptop,Norte,Efectivo,2,07,Lunes
2023-07-11,945.46,Tablet,Norte,Débito,8,07,Martes
2023-07-12,983.83,Smartwatch,Norte,Crédito,3,07,Miércoles
2023-07-13,917.26,Laptop,Norte,Crédito,4,07,Jueves
2023-07-14,972.82,Tablet,Sur,Débito,1,07,Viernes
2023-07-15,329.35,Smartphone,Este,Crédito,5,07,Sábado
2023-07-16,876.03,Tablet,Sur,Efectivo,6,07,Domingo
2023-07-17,900.48,Smartphone,Norte,Crédito,8,07,Lunes
2023-07-18,853.42,Smartphone,Sur,Efectivo,1,07,Martes
2023-07-19,871.28,Tablet,Norte,Efectivo,3,07,Miércoles
2023-07-20,1033.52,Smartwatch,Oeste,Crédito,7,07,Jueves
2023-07-21,793.38,Laptop,Este,Débito,9,07,Viernes
2023-07-22,1290.82,Tablet,Este,Efectivo,8,07,Sábado
2023-07-23,1014.21,Smartwatch,Sur,Crédito,6,07,Domingo
2023-07-24,885.57,Smartwatch,Sur,Débito,7,07,Lunes
2023-07-25,845.47,Smartwatch,Oeste,Efectivo,8,07,Martes
2023-07-26,862.01,Tablet,Este,Crédito,8,07,Miércoles
2023-07-27,712.78,Smartwatch,Oeste,Crédito,3,07,Jueves
2023-07-28,851.32,Smartphone,Norte,Crédito,2,07,Viernes
2023-07-29,911.34,Smartwatch,Norte,Efectivo,7,07,Sábado
2023-07-30,958.18,Smartphone,Este,Crédito,1,07,Domingo
2023-07-31,953.14,Laptop,Oeste,Crédito,6,07,Lunes
2023-08-01,802.92,Smartwatch,Sur,Débito,3,08,Martes
2023-08-02,605.81,Laptop,Norte,Efectivo,7,08,Miércoles
2023-08-03,728.27,Laptop,Oeste,Crédito,2,08,Jueves
2023-08-04,1106.12,Smartwatch,Oeste,Efectivo,6,08,Viernes
2023-08-05,981.25,Smartphone,Oeste,Crédito,3,08,Sábado
2023-08-06,889.07,Laptop,Oeste,Crédito,6,08,Domingo
2023-08-07,698.25,Smartwatch,Norte,Débito,7,08,Lunes
2023-08-08,820.11,Tablet,Este,Crédito,5,08,Martes
2023-08-09,610.64,Tablet,Sur,Crédito,2,08,Miércoles
2023-08-10,721.81,Laptop,Oeste,Débito,9,08,Jueves
2023-08-11,767.79,Laptop,Norte,Crédito,8,08,Viernes
2023-08-12,745.34,Smartwatch,Sur,Crédito,8,08,Sábado
2023-08-13,952.56,Tablet,Sur,Débito,1,08,Domingo
2023-08-14,569.97,Laptop,Sur,Crédito,2,08,Lunes
2023-08-15,654.93,Smartwatch,Norte,Débito,8,08,Martes
2023-08-16,571.58,Smartphone,Sur,Efectivo,5,08,Miércoles
2023-08-17,590.51,Smartphone,Oeste,Débito,6,08,Jueves
2023-08-18,800.51,Tablet,Oeste,Débito,3,08,Viernes
2023-08-19,528.72,Smartwatch,Norte,Crédito,2,08,Sábado
2023-08-20,890.93,Smartwatch,Este,Efectivo,1,08,Domingo
2023-08-21,732.78,Smartphone,Norte,Crédito,8,08,Lunes
2023-08-22,778.09,Smartphone,Norte,Crédito,3,08,Martes
2023-08-23,813.61,Smartwatch,Este,Crédito,7,08,Miércoles
2023-08-24,695.05,Smartphone,Norte,Crédito,4,08,Jueves
2023-08-25,914.59,Smartphone,Oeste,Crédito,10,08,Viernes
2023-08-26,725.69,Laptop,Oeste,Efectivo,10,08,Sábado
2023-08-27,841.45,Smartphone,Norte,Débito,9,08,Domingo
2023-08-28,719.39,Tablet,Este,Efectivo,4,08,Lunes
2023-08-29,789.85,Laptop,Este,Débito,10,08,Martes
2023-08-30,785.3,Tablet,Oeste,Débito,9,08,Miércoles
2023-08-31,778.11,Smartphone,Norte,Efectivo,7,08,Jueves
2023-09-01,594.59,Laptop,Norte,Crédito,10,09,Viernes
2023-09-02,800.16,Laptop,Norte,Efectivo,2,09,Sábado
2023-09-03,686.79,Laptop,Este,Crédito,1,09,Domingo
2023-09-04,823.46,Smartphone,Norte,Crédito,6,09,Lunes
2023-09-05,415.16,Smartwatch,Norte,Débito,5,09,Martes
2023-09-06,513.84,Tablet,Oeste,Efectivo,3,09,Miércoles
2023-09-07,777.4,Smartwatch,Sur,Crédito,6,09,Jueves
2023-09-08,991.99,Smartwatch,Sur,Crédito,3,09,Viernes
2023-09-09,841.16,Laptop,Oeste,Efectivo,8,09,Sábado
2023-09-10,620.81,Tablet,Oeste,Crédito,4,09,Domingo
2023-09-11,474.47,Tablet,Norte,Débito,6,09,Lunes
2023-09-12,821.77,Laptop,Oeste,Débito,6,09,Martes
2023-09-13,702.39,Smartphone,Este,Efectivo,7,09,Miércoles
2023-09-14,796.55,Smartwatch,Este,Efectivo,3,09,Jueves
2023-09-15,727.35,Smartphone,Norte,Efectivo,9,09,Viernes
2023-09-16,713.83,Smartwatch,Este,Efectivo,7,09,Sábado
2023-09-17,1127.52,Tablet,Norte,Débito,4,09,Domingo
2023-09-18,706.33,Laptop,Norte,Débito,9,09,Lunes
2023-09-19,683.63,Smartwatch,Este,Débito,2,09,Martes
2023-09-20,687.99,Tablet,Oeste,Crédito,8,09,Miércoles
2023-09-21,622.03,Tablet,Oeste,Crédito,6,09,Jueves
2023-09-22,842.69,Smartwatch,Norte,Crédito,1,09,Viernes
2023-09-23,652.95,Smartphone,Oeste,Débito,3,09,Sábado
2023-09-24,791.31,Smartphone,Este,Efectivo,1,09,Domingo
2023-09-25,741.4,Smartphone,Sur,Efectivo,5,09,Lunes
2023-09-26,871.9,Laptop,Norte,Crédito,5,09,Martes
2023-09-27,759.5,Smartwatch,Sur,Crédito,8,09,Miércoles
2023-09-28,530.38,Smartwatch,Oeste,Efectivo,7,09,Jueves
2023-09-29,514.39,Laptop,Oeste,Crédito,8,09,Viernes
2023-09-30,897.2,Smartwatch,Norte,Crédito,7,09,Sábado
2023-10-01,614.78,Laptop,Este,Débito,8,10,Domingo
2023-10-02,515.17,Smartwatch,Oeste,Crédito,9,10,Lunes
2023-10-03,606.45,Smartwatch,Sur,Débito,3,10,Martes
2023-10-04,877.64,Laptop,Sur,Débito,5,10,Miércoles
2023-10-05,501.74,Smartwatch,Sur,Crédito,4,10,Jueves
2023-10-06,579.7,Smartphone,Sur,Débito,5,10,Viernes
2023-10-07,608.15,Tablet,Este,Débito,5,10,Sábado
2023-10-08,526.58,Smartphone,Norte,Débito,7,10,Domingo
2023-10-09,536.5,Smartwatch,Este,Efectivo,6,10,Lunes
2023-10-10,490.11,Tablet,Sur,Crédito,7,10,Martes
2023-10-11,639.66,Laptop,Norte,Efectivo,6,10,Miércoles
2023-10-12,655.52,Laptop,Sur,Débito,2,10,Jueves
2023-10-13,610.18,Smartphone,Sur,Débito,9,10,Viernes
2023-10-14,473.68,Smartwatch,Oeste,Efectivo,3,10,Sábado
2023-10-15,886.7,Smartwatch,Norte,Débito,6,10,Domingo
2023-10-16,521.47,Laptop,Sur,Débito,3,10,Lunes
2023-10-17,751.23,Smartphone,Oeste,Crédito,7,10,Martes
2023-10-18,559.84,Tablet,Oeste,Débito,2,10,Miércoles
2023-10-19,810.21,Laptop,Oeste,Efectivo,1,10,Jueves
2023-10-20,853.26,Smartwatch,Sur,Crédito,6,10,Viernes
2023-10-21,592.01,Tablet,Oeste,Débito,3,10,Sábado
2023-10-22,442.89,Smartphone,Oeste,Crédito,3,10,Domingo
2023-10-23,822.17,Smartwatch,Este,Efectivo,5,10,Lunes
2023-10-24,995.22,Smartwatch,Sur,Débito,5,10,Martes
2023-10-25,786.1,Smartphone,Sur,Débito,8,10,Miércoles
2023-10-26,751.27,Tablet,Oeste,Débito,7,10,Jueves
2023-10-27,849.81,Laptop,Este,Efectivo,8,10,Viernes
2023-10-28,844.47,Smartwatch,Oeste,Crédito,4,10,Sábado
2023-10-29,612.95,Laptop,Sur,Efectivo,5,10,Domingo
2023-10-30,640.04,Smartphone,Este,Débito,1,10,Lunes
2023-10-31,830.18,Smartphone,Este,Efectivo,10,10,Martes
2023-11-01,720.99,Smartwatch,Oeste,Débito,7,11,Miércoles
2023-11-02,941.24,Smartphone,Este,Efectivo,8,11,Jueves
2023-11-03,642.47,Laptop,Norte,Débito,4,11,Viernes
2023-11-04,863.34,Tablet,Sur,Efectivo,9,11,Sábado
2023-11-05,805.2,Tablet,Este,Efectivo,9,11,Domingo
2023-11-06,737.41,Laptop,Este,Crédito,4,11,Lunes
2023-11-07,938.23,Tablet,Este,Efectivo,10,11,Martes
2023-11-08,866.46,Smartphone,Norte,Efectivo,1,11,Miércoles
2023-11-09,611.97,Tablet,Oeste,Débito,4,11,Jueves
2023-11-10,867.66,Smartwatch,Oeste,Crédito,3,11,Viernes
2023-11-11,984.95,Smartwatch,Sur,Efectivo,9,11,Sábado
2023-11-12,755.67,Smartphone,Sur,Crédito,1,11,Domingo
2023-11-13,740.62,Smartphone,Sur,Débito,6,11,Lunes
2023-11-14,678.05,Smartwatch,Este,Crédito,7,11,Martes
2023-11-15,784.36,Laptop,Sur,Débito,2,11,Miércoles
2023-11-16,898.6,Smartwatch,Este,Crédito,8,11,Jueves
2023-11-17,664.06,Tablet,Sur,Débito,2,11,Viernes
2023-11-18,582.88,Tablet,Oeste,Débito,4,11,Sábado
2023-11-19,741.28,Smartphone,Oeste,Crédito,3,11,Domingo
2023-11-20,583.16,Laptop,Sur,Crédito,9,11,Lunes
2023-11-21,894.07,Laptop,Sur,Débito,9,11,Martes
2023-11-22,743.97,Smartwatch,Norte,Débito,2,11,Miércoles
2023-11-23,530.46,Smartwatch,Norte,Débito,8,11,Jueves
2023-11-24,764.3,Tablet,Sur,Débito,8,11,Viernes
2023-11-25,793.95,Laptop,Sur,Efectivo,9,11,Sábado
2023-11-26,904.55,Tablet,Sur,Crédito,7,11,Domingo
2023-11-27,810.01,Smartphone,Sur,Débito,9,11,Lunes
2023-11-28,1152.02,Smartphone,Este,Efectivo,4,11,Martes
2023-11-29,755.52,Tablet,Norte,Débito,5,11,Miércoles
2023-11-30,836.82,Laptop,Sur,Débito,7,11,Jueves
2023-12-01,834.33,Smartwatch,Oeste,Efectivo,4,12,Viernes
2023-12-02,807.97,Smartwatch,Norte,Débito,9,12,Sábado
2023-12-03,885.46,Smartphone,Este,Efectivo,4,12,Domingo
2023-12-04,959.22,Smartwatch,Oeste,Efectivo,9,12,Lunes
2023-12-05,1103.39,Tablet,Norte,Débito,3,12,Martes
2023-12-06,600.27,Smartphone,Sur,Efectivo,7,12,Miércoles
2023-12-07,789.78,Tablet,Sur,Efectivo,10,12,Jueves
2023-12-08,805.11,Smartwatch,Este,Débito,4,12,Viernes
2023-12-09,1055.85,Smartwatch,Sur,Débito,9,12,Sábado
2023-12-10,830.13,Laptop,Sur,Débito,1,12,Domingo
2023-12-11,558.09,Smartphone,Sur,Efectivo,1,12,Lunes
2023-12-12,919.47,Smartphone,Oeste,Crédito,9,12,Martes
2023-12-13,902.4,Smartwatch,Sur,Efectivo,3,12,Miércoles
2023-12-14,946.29,Smartphone,Oeste,Efectivo,3,12,Jueves
2023-12-15,727.35,Laptop,Oeste,Efectivo,1,12,Viernes
2023-12-16,1240.86,Laptop,Sur,Efectivo,6,12,Sábado
2023-12-17,868.26,Smartphone,Norte,Débito,10,12,Domingo
2023-12-18,898.27,Smartwatch,Este,Efectivo,2,12,Lunes
2023-12-19,769.54,Laptop,Oeste,Efectivo,4,12,Martes
2023-12-20,767.85,Laptop,Norte,Crédito,2,12,Miércoles
2023-12-21,716.63,Tablet,Sur,Efectivo,8,12,Jueves
2023-12-22,878.69,Tablet,Este,Efectivo,4,12,Viernes
2023-12-23,775.19,Tablet,Este,Débito,4,12,Sábado
2023-12-24,1360.4,Smartphone,Norte,Crédito,4,12,Domingo
2023-12-25,603.05,Tablet,Oeste,Crédito,10,12,Lunes
2023-12-26,754.36,Laptop,Oeste,Efectivo,6,12,Martes
2023-12-27,900.73,Smartwatch,Este,Crédito,2,12,Miércoles
2023-12-28,1117.13,Smartwatch,Norte,Crédito,9,12,Jueves
2023-12-29,907.78,Smartphone,Sur,Crédito,6,12,Viernes
2023-12-30,1129.33,Smartphone,Norte,Efectivo,4,12,Sábado
2023-12-31,802.64,Laptop,Norte,Crédito,6,12,Domingo
